"mebeverine","CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1","0","Data9"
"benzquinamide","CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O","0","Data9"
"alizapride","C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC","0","Data9"
"ivabradine","COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2","0","Data9"
"bunazosin","CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1","0","Data9"
"apixaban","COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1","0","Data9"
"pimobendan","COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1","0","Data9"
"avobenzone","COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1","0","Data9"
"aniracetam","COc1ccc(C(=O)N2CCCC2=O)cc1","0","Data9"
"picotamide","COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1","0","Data9"
"naftopidil","COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1","0","Data9"
"methoxyacetic acid","COCC(=O)O","1","Data9"
"oxprenolol","C=CCOc1ccccc1OCC(O)CNC(C)C","0","Data9"
"oxybendazole","CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1","1","Data9"
"dyclonine","CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1","0","Data9"
"bufexamac","CCCCOc1ccc(CC(=O)NO)cc1","0","Data9"
"cinchocaine","CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1","0","Data9"
"hexamidine","N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1","0","Data9"
"cilostazol","O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1","1","Data9"
"benzydamine","CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12","0","Data9"
"emedastine","CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21","0","Data9"
"alba","Oc1ccc(OCc2ccccc2)cc1","0","Data9"
"o6-benzylguanine","Nc1nc(OCc2ccccc2)c2[nH]cnc2n1","0","Data9"
"eprazinone","CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1","0","Data9"
"levacetylmethadol","CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1","0","Data9"
"porfimer sodium","CC1=C(C)C2Cc3[nH]c(c(C)c3C(C)OC(=O)CCc3c(C)/c4[nH]/c3=C\C3=N/C(=C\c5[nH]c(c(C(C)OC(C)c6c7[nH]c(c6C)/C=C6\N=C(/C=c8\[nH]/c(c(C)c8CCC(=O)O)=C\C8=NC(C7)C(C)=C8C)C(CCC(=O)O)=C6C)c5C)CC5N=C(/C=4)C(C)=C5C)C(C)=C3CCC(=O)O)/C=C3\N=C(/C=c4\[nH]/c(c(C)c4CCC(=O)O)=C\C1=N2)C(CCC(=O)O)=C3C","0","Data9"
"norpropoxyphene","CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CNC","0","Data9"
"estradiol 17b glycuronide","CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC1OC(C(=O)O)C(O)C(O)C1O","1","Data9"
"baicalin","O=C(O)C1OC(Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)C(O)C(O)C1O","1","Data9"
"erythromycin propionate ","CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C","1","Data9"
"erythromycin ethylsuccinate ","CCOC(=O)CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C","1","Data9"
"puromycin","COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1","1","Data9"
"paraldehyde","CC1OC(C)OC(C)O1","0","Data9"
"fenspiride","O=C1NCC2(CCN(CCc3ccccc3)CC2)O1","0","Data9"
"usnic acid","CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C","1","Data9"
"nalbuphine ","CCN(CC1CCC1)C1Cc2ccc(O)c3c2C2(C)C(O3)C(O)CCC12O","0","Data9"
"monocrotaline","CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23","1","Data9"
"isoflavone","O=c1c(-c2ccccc2)coc2ccccc12","0","Data9"
"metildigoxin","COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C","0","Data9"
"butyrolactone","O=C1CCCO1","0","Data9"
"faropenem","CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)CC12","0","Data9"
"pholcodine","CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5","0","Data9"
"reboxetine","CCOc1ccccc1OC(c1ccccc1)C1CNCCO1","0","Data9"
"viloxazine","CCOc1ccccc1OCC1CNCCO1","0","Data9"
"phenmetrazine","CC1NCCOC1c1ccccc1","0","Data9"
"amrubicin","CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O","0","Data9"
"carfilzomib","CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1","0","Data9"
"deflazacort","CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C","0","Data9"
"diamorphine","CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341","0","Data9"
"ciclesonide","CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C","0","Data9"
"testolactone","CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2","0","Data9"
"viramidine","N=C(N)c1ncn(C2OC(CO)C(O)C2O)n1","0","Data9"
"enocitabine","CCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1","0","Data9"
"lactitol","OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO","0","Data9"
"azaribine","CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O","0","Data9"
"bryostatin-1","CCC/C=C/C=C/C(=O)OC1/C(=C/C(=O)OC)CC2CC(C(C)O)OC(=O)CC(O)CC3CC(OC(C)=O)C(C)(C)C(O)(CC4C/C(=C/C(=O)OC)CC(/C=C/C(C)(C)C1(O)O2)O4)O3","0","Data9"
"lestaurtinib","CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O","0","Data9"
"troxerutin","CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O","0","Data9"
"chamomile","O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12","0","Data9"
"psoralen","O=c1ccc2cc3ccoc3cc2o1","0","Data9"
"rotenone","C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1","1","Data9"
"tocopheryl nicotinate","Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2","0","Data9"
"bifeprunox","O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1","0","Data9"
"amlexanox ","CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1","0","Data9"
"vadimezan","Cc1ccc2c(=O)c3cccc(CC(=O)O)c3oc2c1C","0","Data9"
"piribedil","c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1","0","Data9"
"methylenedioxyamphetamine","CC(N)Cc1ccc2c(c1)OCO2","0","Data9"
"methylenedioxymethamphetamine","CNC(C)Cc1ccc2c(c1)OCO2","1","Data9"
"stiripentol","CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2","0","Data9"
"acetone","CC(C)=O","0","Data9"
"lysergide","CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1","0","Data9"
"crotamiton","C/C=C/C(=O)N(CC)c1ccccc1C","0","Data9"
"tasocitinib","CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12","0","Data9"
"phenacemide","NC(=O)NC(=O)Cc1ccccc1","0","Data9"
"indoramin","O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1","0","Data9"
"panobinostat","Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1","0","Data9"
"lisuride","CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1","0","Data9"
"etidocaine","CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C","0","Data9"
"motesanib","CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21","0","Data9"
"prilocaine","CCCNC(C)C(=O)Nc1ccccc1C","0","Data9"
"ramosetron","Cn1cc(C(=O)C2CCc3[nH]cnc3C2)c2ccccc21","0","Data9"
"benzoin","O=C(c1ccccc1)C(O)c1ccccc1","0","Data9"
"nepafenac","NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N","0","Data9"
"carbazochrome","CN1CC(O)C2=C/C(=N/NC(N)=O)C(=O)C=C21","0","Data9"
"naftazone","NC(=O)N/N=C1/C=Cc2ccccc2C1=O","0","Data9"
"oxtriphylline ","CC1C(=O)c2[nH]cnc2C(C)C1=O","0","Data9"
"irofulven","CC1=C(CO)C2=C(C)C3(CC3)C(C)(O)C(=O)C2=C1","0","Data9"
"metenolone","CC1=CC(=O)CC2CCC3C4CCC(O)C4(C)CCC3C12C","0","Data9"
"meprednisone","CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO","0","Data9"
"ulipristal acetate","CC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C","0","Data9"
"norethandrolone","CCC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C","1","Data9"
"nomegestrol","CC(=O)C1(O)CCC2C3C=C(C)C4=CC(=O)CCC4C3CCC21C","0","Data9"
"canrenoate","CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O","0","Data9"
"hydroxyprogesterone","CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C","0","Data9"
"androstenedione","CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O","0","Data9"
"camphor","CC12CCC(CC1=O)C2(C)C","0","Data9"
"alogliptin","Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O","0","Data9"
"bamifylline","CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C","0","Data9"
"cilengitide","CC(C)C1C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(Cc2ccccc2)C(=O)N1C","0","Data9"
"bucolome","CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O","0","Data9"
"pirfenidone","Cc1ccc(=O)n(-c2ccccc2)c1","0","Data9"
"linagliptin","CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C","1","Data9"
"phenazone","Cc1cc(=O)n(-c2ccccc2)n1C","0","Data9"
"propyphenazone","Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C","0","Data9"
"dibenzepin","CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21","0","Data9"
"pemirolast","Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12","0","Data9"
"valacyclovir ","CC(C)C(N)C(=O)OCCOCN1C=NC2C(=O)NC(N)=NC21","0","Data9"
"enzastaurin","Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21","0","Data9"
"butabarbital","CCC(C)C1(CC)C(=O)NC(=O)NC1=O","0","Data9"
"microcystin-lr","C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(/C=C/C(C)=C/C(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C","1","Data9"
"pirenzepine","CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1","0","Data9"
"vinburnine","CCC12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)C32","0","Data9"
"glutaraldehyde","O=CCCCC=O","0","Data9"
"alcaftadine","CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1","0","Data9"
"dimethylnitrosamine","CN(C)N=O","1","Data9"
"pralidoxime","CN1C=CC=C/C1=C\N=O","0","Data9"
"1 3-dinitrobenzene","O=[N+]([O-])c1cccc([N+](=O)[O-])c1","1","Data9"
"methanol","CO","0","Data9"
"pentanoic acid","CCCCC(=O)O","0","Data9"
"undecylenic acid","C=CCCCCCCCCC(=O)O","0","Data9"
"gamma(amino)-butyric acid","NCCCC(=O)O","0","Data9"
"pralatrexate","C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1","0","Data9"
"hydroxycitric acid","O=C(O)CC(O)(C(=O)O)C(O)C(=O)O","0","Data9"
"aspartate","NC(CC(=O)O)C(=O)O","0","Data9"
"actarit","CC(=O)Nc1ccc(CC(=O)O)cc1","0","Data9"
"felbinac","O=C(O)Cc1ccc(-c2ccccc2)cc1","0","Data9"
"lysine","NCCCCC(N)C(=O)O","0","Data9"
"ornithine","NCCCC(N)C(=O)O","1","Data9"
"gluconate","O=C(O)C(O)C(O)C(O)C(O)CO","0","Data9"
"maleic acid","O=C(O)/C=C\C(=O)O","1","Data9"
"isonicotinic","O=C(O)c1ccncc1","0","Data9"
"acipimox","Cc1cnc(C(=O)O)c[n+]1[O-]","0","Data9"
"calcium pentothenate","CC(C)(CO)C(O)C(=O)NCCC(=O)O","0","Data9"
"1-cyano-2-hydroxy-3-butene","C=CC(O)CC#N","0","Data9"
"diphenidol","OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1","0","Data9"
"chlortetracycline hcl","CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12","1","Data9"
"lithocholic acid","CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C","1","Data9"
"deferiprone","Cc1c(O)c(=O)ccn1C","0","Data9"
"pentaerythritol","OCC(CO)(CO)CO","0","Data9"
"trolamine","OCCN(CCO)CCO","0","Data9"
"opipramol","OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1","0","Data9"
"propylene glycol","CC(O)CO","0","Data9"
"benzyl alcohol","OCc1ccccc1","0","Data9"
"nicotinyl alcohol","OCc1cccnc1","0","Data9"
"hydrogen peroxide","OO","0","Data9"
"cortivazol","CC(=O)OCC(=O)C1(O)C(C)CC2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)CC4(C)C3C(O)CC21C","0","Data9"
"maxacalcitol","C=C1/C(=C\C=C2/CCCC3(C)C2CCC3C(C)OCCC(C)(C)O)CC(O)CC1O","0","Data9"
"pirmenol","CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1","0","Data9"
"ethylestrenol","CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C","1","Data9"
"lynestrenol","C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C","0","Data9"
"oxymetazoline","Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1","0","Data9"
"benserazide","NC(CO)C(=O)NNCc1ccc(O)c(O)c1O","0","Data9"
"butylated hydroxytoluene","Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1","1","Data9"
"aminosalycilate","Nc1cccc(C(=O)O)c1O","1","Data9"
"procaterol","CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12","0","Data9"
"xinafoate","O=C(O)c1ccc2ccccc2c1O","0","Data9"
"3-acetamidophenol (amap)","CC(=O)Nc1cccc(O)c1","0","Data9"
"ivacaftor","CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O","0","Data9"
"dinitrophenol","O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1","1","Data9"
"resveratrol","Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1","0","Data9"
"ketobemidone","CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1","0","Data9"
"etilefrine","CCNCC(O)c1cccc(O)c1","0","Data9"
"metaraminol","CC(N)C(O)c1cccc(O)c1","0","Data9"
"isoetarine","CCC(NC(C)C)C(O)c1ccc(O)c(O)c1","0","Data9"
"buserelin","CCNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1","0","Data9"
"tyrosine","NC(Cc1ccc(O)cc1)C(=O)O","0","Data9"
"histrelin","CCNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1cn(Cc2ccccc2)cn1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1","0","Data9"
"ifenprodil","CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1","1","Data9"
"buphenine","CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1","0","Data9"
"incadronic acid","O=P(O)(O)C(NC1CCCCCC1)P(=O)(O)O","0","Data9"
"phosphate","O=P(O)(O)O","0","Data9"
"hydroxocobalamin","C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\NC(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)(O)OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O","0","Data9"
"uridine triphosphate","O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1","0","Data9"
"efonidipine","CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1","0","Data9"
"sultopride","CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC","0","Data9"
"veralipride","C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC","0","Data9"
"piretanide","NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1","0","Data9"
"hydroflumethiazide","NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O","0","Data9"
"sultiame","NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1","0","Data9"
"parecoxib","CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1","0","Data9"
"sulprostone","CS(=O)(=O)NC(=O)CCC/C=C\CC1C(=O)CC(O)C1/C=C/C(O)COc1ccccc1","0","Data9"
"sulfacytine","CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O","0","Data9"
"quinagolide","CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21","0","Data9"
"sivelestat","CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1","0","Data9"
"adrafinil","O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO","0","Data9"
"biapenem","CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)C(C)C12","0","Data9"
"fenaminosulf","CN(C)c1ccc(N=NS(=O)(=O)O)cc1","0","Data9"
"azulene sulfonate sodium","Cc1cc(S(=O)(=O)O)c2c(C)ccc(C(C)C)cc1-2","0","Data9"
"indigo carmine","O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21","0","Data9"
"ecabet","CC(C)c1cc2c(cc1S(=O)(=O)O)C1(C)CCCC(C)(C(=O)O)C1CC2","0","Data9"
"chondroitin","CC(=O)NC1C(O)OC(OS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)C(O)C(O)C1O","0","Data9"
"ethane dimethane sulfonate","CS(=O)(=O)OCCOS(C)(=O)=O","1","Data9"
"treosulfan","CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O","0","Data9"
"pantethine","CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO","0","Data9"
"panipenem","CC(=N)N1CCC(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2)C1","0","Data9"
"zofenopril","CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O","0","Data9"
"doripenem","CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12","1","Data9"
"cefamandole naftate ","Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1","0","Data9"
"cefuroxime pivoxetil ","CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(=O)C(C)(C)OC)=C(COC(N)=O)CSC12)c1ccco1","0","Data9"
"cefuroxime axetil ","CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1","0","Data9"
"carbenicillin indanyl sodium","CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O","0","Data9"
"cyclacillin ","CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O","0","Data9"
"cephem","O=C1CC2SCC=CN12","0","Data9"
"spirapril","CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2","0","Data9"
"cevimeline","CC1OC2(CS1)CN1CCC2CC1","1","Data9"
"ddavp","NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O","0","Data9"
"desmopressin","N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C1CSSCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O","0","Data9"
"atosiban","CCOc1ccc(CC2NC(=O)CCSSCC(C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)CC)NC2=O)cc1","0","Data9"
"alpha-lipoic acid","O=C(O)CCCCC1CCSS1","0","Data9"
"lypressin","NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O","0","Data9"
"omapatrilat","O=C(NC1CCSC2CCCC(C(=O)O)N2C1=O)C(S)Cc1ccccc1","0","Data9"
"cefpiramide","Cc1cc(O)c(C(=O)NC(C(=O)NC2C(=N)N3C(C(=O)O)=C(CSc4nnn[nH]4)CSC23)c2ccc(O)cc2)cn1","0","Data9"
"cefatrizine","NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CSC12)c1ccc(O)cc1","0","Data9"
"ceforanide","NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12","0","Data9"
"aspoxicillin","CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1","0","Data9"
"sultamicillin","CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C","0","Data9"
"bea (bromoethamine)","Cc1cccc2sc3nncn3c12","1","Data9"
"pipotiazine","CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2","0","Data9"
"pericyazine","N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2","0","Data9"
"thiethylperazine","CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2","0","Data9"
"propiomazine","CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2","0","Data9"
"ethopropazine","CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21","0","Data9"
"prothipendyl","CN(C)CCCN1c2ccccc2Sc2cccnc21","0","Data9"
"metixene","CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1","0","Data9"
"thioacetamide","CC(N)=S","1","Data9"
"tolnaftate","Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1","0","Data9"
"thiamylal","C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O","0","Data9"
"timiperone","O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1","0","Data9"
"bnit (2-naphthyl isothiocyanate)","S=C=Nc1ccc2ccccc2c1","0","Data9"
"phenyl-isothiocyanate","S=C=Nc1ccccc1","1","Data9"
"tixocortol","CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CS","0","Data9"
"cysteine","NC(CS)C(=O)O","0","Data9"
"dequalinium","C[C-]1C=C(N)c2ccccc2[NH+]1CCCCCCCCCC[NH+]1c2ccccc2C(N)=C[C-]1C","0","Data9"
"ruxolitinib","N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1","0","Data9"
"3-methylcholanthrene","Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3","1","Data9"
"pentetrazol","C1CCc2nnnn2CC1","0","Data9"
"dimetindene","CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1","0","Data9"
"pheniramine","CN(C)CCC(c1ccccc1)c1ccccn1","0","Data9"
"pafuramidine","CO/N=C(\N)c1ccc(-c2ccc(-c3ccc(/C(N)=N/OC)cc3)o2)cc1","1","Data9"
"nifuroxazide","O=C(N/N=C\c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1","0","Data9"
